Date,AAPL,AXP,KO,BAC,CVX,OXY,MCO,KHC,CB,DVA,KR,VRSN,V,SIRI,STZ,MA,AMZN,AON,COF,DPZ,ALLY,TMUS,CHTR,LPX,POOL,FWONK,NVR,DEO,JEF,LILA,BATRK,LILAK,NU,C
2003-06-11,0.2622227370738983,27.8210506439209,12.2022066116333,23.30680274963379,16.506839752197266,9.30689811706543,20.74040985107422,,22.660247802734375,8.75,5.709147930145264,12.042091369628906,,18.591623306274414,12.80051040649414,,1.7324999570846558,19.72083854675293,39.08564376831055,,,,,8.331812858581543,10.62443733215332,,419.04998779296875,23.93284034729004,8.050874710083008,,,,,263.35858154296875
2003-06-12,0.26703107357025146,27.814687728881836,12.371686935424805,23.3216495513916,16.509017944335938,9.268767356872559,20.867063522338867,,22.748868942260742,8.676667213439941,5.573977470397949,12.169116020202637,,18.228858947753906,12.865595817565918,,1.7599999904632568,19.547449111938477,39.48987579345703,,,,,8.473835945129395,10.774628639221191,,421.0,23.580049514770508,8.04879379272461,,,,,263.2391052246094
2003-06-13,0.261771559715271,27.680831909179688,12.345609664916992,23.33652114868164,16.384571075439453,9.225186347961426,21.11642837524414,,22.6475772857666,8.8100004196167,5.5135087966918945,11.906596183776855,,16.777807235717773,13.013130187988281,,1.7065000534057617,19.502225875854492,38.90191650390625,,,,,8.29236125946045,10.712594032287598,,424.54998779296875,23.528167724609375,7.963501453399658,,,,,263.4183349609375
2003-06-16,0.27454495429992676,28.4201717376709,12.567230224609375,23.75276756286621,16.36056900024414,9.236087799072266,21.630970001220703,,23.274381637573242,8.979999542236328,5.684247016906738,12.643348693847656,,16.142969131469727,13.42969036102295,,1.7920000553131104,19.946998596191406,39.31348419189453,,,,,8.552730560302734,10.856254577636719,,440.75,23.948408126831055,8.171531677246094,,,,,270.2277526855469
2003-06-17,0.27334243059158325,28.050487518310547,12.306503295898438,23.73789405822754,16.223026275634766,9.167993545532227,21.429109573364258,,23.014801025390625,8.91333293914795,5.801632881164551,12.914337158203125,,17.412639617919922,13.121607780456543,,1.7920000553131104,19.939462661743164,38.51237487792969,,,,,8.552730560302734,10.967267036437988,,435.54998779296875,24.01065444946289,8.129923820495605,,,,,272.13909912109375
2003-06-18,0.2873183488845825,27.986753463745117,12.25434684753418,23.7052059173584,16.196821212768555,9.192505836486816,21.476600646972656,,22.92616081237793,8.803333282470703,5.91546106338501,12.846590042114258,,17.140565872192383,13.277819633483887,,1.7925000190734863,19.864076614379883,38.108131408691406,,,,,8.489612579345703,10.888907432556152,,430.8999938964844,23.917280197143555,7.926057815551758,,,,,268.256591796875
2003-06-19,0.2876187562942505,27.432252883911133,12.02490520477295,23.31273078918457,16.096405029296875,9.135306358337402,20.977893829345703,,22.103069305419922,8.829999923706055,5.862102508544922,12.202990531921387,,16.41504669189453,13.151983261108398,,1.774999976158142,19.358985900878906,37.314369201660156,,,,,8.450164794921875,10.999916076660156,,422.510009765625,24.06773567199707,7.840760231018066,,,,,261.56658935546875
2003-06-20,0.2885201573371887,27.362144470214844,12.11616325378418,23.461402893066406,16.11168670654297,9.116238594055176,21.183713912963867,,21.96378517150879,8.880000114440918,5.662906169891357,11.8303804397583,,15.68951416015625,13.078217506408691,,1.7519999742507935,19.095144271850586,36.48385238647461,,,,,8.600072860717773,10.98359489440918,,406.5,24.353076934814453,7.886528015136719,,,,,263.11968994140625
2003-06-23,0.2864161729812622,26.85224723815918,12.189164161682129,23.167057037353516,16.072383880615234,9.173439979553223,20.898719787597656,,21.81815528869629,8.866666793823242,5.655791282653809,11.34768009185791,,16.142969131469727,12.648642539978027,,1.7790000438690186,18.650365829467773,35.697444915771484,,,,,8.52906322479248,10.676681518554688,,402.0,23.32064437866211,7.8490824699401855,,,,,257.44512939453125
2003-06-24,0.2822086811065674,27.107189178466797,12.298676490783691,23.05704116821289,16.113872528076172,9.086278915405273,21.03725242614746,,22.729894638061523,8.866666793823242,5.986602783203125,10.975069999694824,,15.417445182800293,12.540159225463867,,1.7699999809265137,18.951908111572266,36.38096237182617,,,,,8.331812858581543,10.61137866973877,,410.0,23.28951072692871,7.90524959564209,,,,,258.9384765625
2003-06-25,0.28686732053756714,27.06895637512207,12.160486221313477,23.38408851623535,16.024362564086914,9.159822463989258,20.831439971923828,,22.413305282592773,8.80666732788086,5.862102508544922,11.457769393920898,,15.054679870605469,12.80051040649414,,1.7695000171661377,18.60514259338379,35.7562370300293,,,,,8.51328182220459,10.774628639221191,,408.0,23.502222061157227,7.871967792510986,,,,,257.14642333984375
2003-06-26,0.28987249732017517,27.145442962646484,12.223062515258789,23.684391021728516,15.976333618164062,9.170714378356934,21.11642837524414,,22.884363174438477,8.823332786560059,5.968818187713623,12.042091369628906,,14.601223945617676,13.23442554473877,,1.8359999656677246,18.378986358642578,36.71169662475586,,,,,8.694750785827637,10.990119934082031,,418.5,23.294702529907227,7.888608932495117,,,,,261.1484375
2003-06-27,0.28145718574523926,27.037076950073242,12.126592636108398,23.669532775878906,15.801678657531738,9.11078929901123,20.898719787597656,,22.177783966064453,8.8100004196167,5.979490756988525,11.813443183898926,,15.054679870605469,13.26046371459961,,1.815000057220459,18.318675994873047,35.92526626586914,,,,,8.805211067199707,11.228473663330078,,414.95001220703125,22.905590057373047,7.840760231018066,,,,,256.90740966796875
2003-06-30,0.2864161729812622,26.648303985595703,12.100520133972168,23.49707794189453,15.762377738952637,9.138033866882324,20.863094329833984,,21.827674865722656,8.926667213439941,5.933244705200195,11.677948951721191,,15.326750755310059,13.624954223632812,,1.815999984741211,18.152833938598633,36.1457633972168,,,,,8.552730560302734,11.228473663330078,,411.0,22.70326042175293,7.722183704376221,,,,,255.65321350097656
2003-07-01,0.28686732053756714,26.776079177856445,12.121380805969238,23.785480499267578,15.816964149475098,9.170714378356934,20.906646728515625,,21.954994201660156,9.066666603088379,5.936803340911865,12.050558090209961,,15.417445182800293,13.34290599822998,,1.8624999523162842,17.896514892578125,35.991416931152344,,,,,8.67108154296875,10.91502857208252,,412.25,22.724002838134766,7.776269435882568,,,,,261.6860656738281
2003-07-02,0.28957194089889526,27.018863677978516,12.092696189880371,23.904401779174805,15.860624313354492,9.260600090026855,21.100587844848633,,21.942256927490234,9.19333267211914,6.036401271820068,12.042091369628906,,16.05228042602539,12.770133972167969,,1.8925000429153442,17.67034912109375,36.20454788208008,,,,,8.81309986114502,10.990119934082031,,423.0,22.97303009033203,7.803318977355957,,,,,265.2102966308594
2003-07-03,0.28746816515922546,27.006080627441406,12.053584098815918,23.788448333740234,15.703439712524414,9.15164852142334,21.353912353515625,,21.834041595458984,9.119999885559082,6.004390239715576,12.109837532043457,,16.68711280822754,12.527142524719238,,1.8960000276565552,17.73819923400879,36.19720458984375,,,,,8.655302047729492,10.928085327148438,,423.0,23.24281883239746,7.7346649169921875,,,,,262.10418701171875
2003-07-07,0.29858800768852234,27.836645126342773,11.719856262207031,24.053049087524414,16.00252914428711,9.17616081237793,21.76554298400879,,22.14596176147461,9.180000305175781,6.143113136291504,12.601005554199219,,15.961589813232422,12.705049514770508,,1.9524999856948853,18.198057174682617,37.57895278930664,,,,,8.955122947692871,11.146843910217285,,430.5,22.615060806274414,7.782510280609131,,,,,268.435791015625
2003-07-08,0.3065529465675354,28.251922607421875,11.52951717376709,24.22550392150879,16.039630889892578,9.11078929901123,22.35926055908203,,22.266902923583984,9.133333206176758,6.2249274253845215,13.41397476196289,,16.05228042602539,13.151983261108398,,2.0255000591278076,18.10004997253418,38.255126953125,,,,,8.907779693603516,11.195825576782227,,436.6499938964844,21.95616340637207,7.803318977355957,,,,,271.0041809082031
2003-07-09,0.29888927936553955,27.98998260498047,11.440866470336914,24.33551025390625,15.893365859985352,9.138033866882324,22.133647918701172,,22.11412811279297,9.123332977294922,6.2249274253845215,13.210732460021973,,16.68711280822754,13.173677444458008,,2.0250000953674316,17.941741943359375,38.0493278503418,,,,,9.412739753723145,11.254592895507812,,434.25,22.340089797973633,7.751308441162109,,,,,274.7076721191406
2003-07-10,0.2942306697368622,27.657758712768555,11.474764823913574,24.26119041442871,15.733994483947754,8.96098804473877,22.006990432739258,,21.579416275024414,8.946666717529297,6.114657878875732,12.1945219039917,,16.505733489990234,13.12594985961914,,1.912500023841858,17.187889099121094,37.27763748168945,,,,,9.176043510437012,11.166434288024902,,426.79998779296875,21.816082000732422,7.7596282958984375,,,,,269.98870849609375
2003-07-11,0.2982874810695648,28.085811614990234,11.44869613647461,24.64175033569336,15.937032699584961,9.08899974822998,22.006990432739258,,21.483932495117188,8.94333267211914,6.228485107421875,12.169116020202637,,16.505733489990234,13.06519889831543,,1.8825000524520874,17.481891632080078,38.034645080566406,,,,,9.404850006103516,11.427639961242676,,434.989990234375,22.07549285888672,7.819958686828613,,,,,275.66326904296875
2003-07-14,0.2990390360355377,29.005817413330078,11.54516315460205,24.814186096191406,15.76019287109375,8.876554489135742,22.07823944091797,,21.942256927490234,8.993332862854004,6.164458274841309,12.948211669921875,,16.41504669189453,12.639963150024414,,1.9635000228881836,17.73067283630371,40.445335388183594,,,,,9.365401268005371,11.91739559173584,,439.5,21.66562271118164,7.765871524810791,,,,,281.4573669433594
2003-07-15,0.29468169808387756,28.839702606201172,11.469548225402832,24.82609748840332,15.57899284362793,8.677725791931152,21.816997528076172,,22.031375885009766,9.106666564941406,6.082644462585449,12.804247856140137,,16.142969131469727,12.652982711791992,,1.9214999675750732,17.964359283447266,38.754920959472656,,,,,9.325948715209961,11.721494674682617,,419.5,21.167566299438477,7.763789176940918,,,,,279.72515869140625
2003-07-16,0.29858800768852234,29.095258712768555,11.187962532043457,24.612016677856445,15.60082721710205,8.478896141052246,21.34202766418457,,21.3820858001709,9.449999809265137,5.97592830657959,11.974343299865723,,15.780203819274902,12.579215049743652,,1.8839999437332153,17.78343391418457,40.658485412597656,,,,,9.3417329788208,11.888006210327148,,417.0,21.058618545532227,7.801238059997559,,,,,271.9002685546875
2003-07-17,0.31406599283218384,28.635263442993164,11.670313835144043,24.237401962280273,15.609554290771484,8.56605339050293,20.973922729492188,,21.102001190185547,9.266667366027832,5.901230335235596,11.381553649902344,,15.145373344421387,12.301509857177734,,1.815999984741211,17.75328254699707,35.4401969909668,,,,,9.333839416503906,11.584359169006348,,419.0,21.31801986694336,7.697218894958496,,,,,267.7189636230469
2003-07-18,0.31346526741981506,29.095258712768555,11.706815719604492,24.722036361694336,15.88027286529541,8.852043151855469,20.969968795776367,,21.229305267333984,9.423333168029785,5.904789447784424,11.432365417480469,,15.508133888244629,12.279810905456543,,1.7489999532699585,18.152833938598633,35.98408126831055,,,,,9.404850006103516,11.68231201171875,,412.5,21.504791259765625,7.797075271606445,,,,,273.2142639160156
2003-07-21,0.3097085654735565,28.405254364013672,11.732890129089355,24.433629989624023,15.740547180175781,8.941925048828125,20.914554595947266,,21.038330078125,9.44333267211914,5.833645343780518,11.008943557739258,,15.23605728149414,12.366600036621094,,1.7664999961853027,17.94928550720215,36.189857482910156,,,,,9.483752250671387,11.714959144592285,,412.25,21.541114807128906,7.715944290161133,,,,,268.4954528808594
2003-07-22,0.3125638961791992,28.60330581665039,11.756352424621582,24.73392677307129,15.838789939880371,8.838422775268555,20.886850357055664,,20.841012954711914,9.399999618530273,5.890560626983643,10.839574813842773,,15.145373344421387,12.388290405273438,,1.743499994277954,17.55727767944336,35.57985305786133,,,,,9.396961212158203,11.6431303024292,,408.8900146484375,21.89909553527832,7.73674201965332,,,,,271.4820251464844
2003-07-23,0.3124133050441742,28.545818328857422,11.777215003967285,24.78447151184082,15.723078727722168,8.800291061401367,20.977893829345703,,20.17898178100586,9.50333309173584,5.954587459564209,10.983538627624512,,14.78260612487793,12.305846214294434,,2.005500078201294,17.587432861328125,35.19031524658203,,,,,9.310172080993652,11.73781681060791,,407.20001220703125,21.878345489501953,7.676417350769043,,,,,272.6170654296875
2003-07-24,0.30820566415786743,28.36693000793457,11.60773754119873,24.368213653564453,15.675056457519531,8.80301570892334,20.669151306152344,,20.051673889160156,9.456666946411133,5.904789447784424,10.65326976776123,,14.963991165161133,12.149637222290039,,2.065500020980835,17.692977905273438,35.27851104736328,,,,,9.515308380126953,12.390827178955078,,406.0,21.86277961730957,7.595285892486572,,,,,268.017822265625
2003-07-25,0.3236837685108185,29.133607864379883,11.743321418762207,24.835004806518555,15.878091812133789,9.053597450256348,20.9224796295166,,20.420875549316406,9.470000267028809,5.958146572113037,10.55164909362793,,14.78260612487793,12.323203086853027,,2.0799999237060547,18.09251594543457,36.60879898071289,,,,,9.807239532470703,12.498573303222656,,408.0199890136719,21.686386108398438,7.705539703369141,,,,,273.1546325683594
2003-07-28,0.31541839241981506,28.756654739379883,11.636420249938965,24.62688636779785,15.845345497131348,8.952818870544434,20.8947696685791,,20.751888275146484,9.58666706085205,5.926131725311279,10.90732192993164,,17.140565872192383,12.45337963104248,,2.1040000915527344,18.182981491088867,36.23395919799805,,,,,9.665220260620117,12.407149314880371,,410.25,21.63450050354004,7.649372577667236,,,,,273.57269287109375
2003-07-29,0.31136131286621094,28.654436111450195,11.696380615234375,24.64175033569336,15.675056457519531,8.846593856811523,20.56624984741211,,20.942861557006836,9.613332748413086,5.876331806182861,11.18678092956543,,16.41504669189453,12.362257957458496,,2.069499969482422,18.09251594543457,35.52104187011719,,,,,8.844660758972168,12.531217575073242,,410.5,21.701950073242188,7.7596282958984375,,,,,271.42242431640625
2003-07-30,0.30474957823753357,28.334972381591797,11.831966400146484,24.603099822998047,15.675056457519531,8.82752513885498,20.388141632080078,,21.369354248046875,9.456666946411133,5.91546106338501,10.94119644165039,,16.05228042602539,12.344901084899902,,2.0329999923706055,18.09251594543457,34.999202728271484,,,,,9.270719528198242,12.48550796508789,,409.5,21.712329864501953,8.003026962280273,,,,,270.1680603027344
2003-07-31,0.31677141785621643,28.219987869262695,11.725064277648926,24.54958152770996,15.742731094360352,8.903791427612305,20.471256256103516,,21.000146865844727,9.333333015441895,6.029287815093994,11.313806533813477,,16.142969131469727,12.518468856811523,,2.0820000171661377,18.130210876464844,35.212345123291016,,,,,9.586318969726562,12.658560752868652,,409.0,21.504791259765625,8.07167911529541,,,,,269.68646240234375
2003-08-01,0.3115120232105255,27.740814208984375,11.667698860168457,24.0054874420166,15.511317253112793,8.911965370178223,20.225845336914062,,20.4717960357666,9.0,5.958146572113037,10.958131790161133,,16.41504669189453,12.284151077270508,,2.001499891281128,17.91022300720215,34.72727584838867,,,,,9.562650680541992,12.45285701751709,,410.6000061035156,21.375093460083008,7.919816970825195,,,,,261.55963134765625
